1765017074.975757,behave-mgr,START
1765017074.988571,avoid,START
1765017075.011176,nudge,START
1765017075.021239,radiozoa,START
1765017075.036577,roam,START
1765017075.465145,scan,START
1765017075.488230,scout,START
1765017075.506763,swerve,START
1765017191.376038,swerve,0.059,0.000,0.000
1765017191.384922,paft,0.24
1765017191.385716,saft,-0.14
1765017191.386444,motor-ctrl,-0.10,0.24,0.05
1765017191.387108,pfwd,0.20
1765017191.387683,sfwd,-0.20
1765017191.388232,paft,0.27
1765017191.388824,saft,-0.14
1765017191.389462,motor-ctrl,-0.10,0.24,0.05
1765017191.390052,pfwd,0.20
1765017191.390626,sfwd,-0.20
1765017191.391184,paft,0.27
1765017191.391746,saft,-0.13
1765017191.394105,scout,0.000,0.000,0.442
1765017191.395831,avoid,0.158,0.000,0.000
1765017191.396348,scan,0.000,0.000,0.000
1765017191.404484,roam,0.000,0.490,0.000
1765017191.406951,nudge,0.000,0.000,0.000
1765017191.446108,swerve,0.059,0.000,0.000
1765017191.453577,scan,0.000,0.000,0.000
1765017191.454876,avoid,0.158,0.000,0.000
1765017191.456305,scout,0.000,0.000,0.459
1765017191.458720,nudge,0.000,0.000,0.000
1765017191.476258,motor-ctrl,-0.10,0.24,0.06
1765017191.477819,pfwd,0.19
1765017191.493572,roam,0.000,0.490,0.000
1765017191.500149,swerve,0.056,0.000,0.000
1765017191.501134,radiozoa,-0.280,0.098,0.000
1765017191.502280,sfwd,-0.20
1765017191.503061,paft,0.27
1765017191.503659,saft,-0.13
1765017191.504404,motor-ctrl,-0.10,0.24,0.06
1765017191.505069,pfwd,0.19
1765017191.506323,sfwd,-0.15
1765017191.506815,scan,0.000,0.000,0.000
1765017191.507714,paft,0.27
1765017191.509911,avoid,0.158,0.000,0.000
1765017191.519862,saft,-0.13
1765017191.520767,motor-ctrl,-0.10,0.24,0.06
1765017191.522019,scout,0.000,0.000,0.472
1765017191.522592,nudge,0.000,0.000,0.000
1765017191.533603,pfwd,0.19
1765017191.534365,sfwd,-0.15
1765017191.535096,paft,0.24
1765017191.535699,saft,-0.13
1765017191.536423,motor-ctrl,-0.10,0.24,0.06
1765017191.537083,pfwd,0.19
1765017191.537705,sfwd,-0.15
1765017191.538273,paft,0.24
1765017191.543287,saft,-0.11
1765017191.550427,roam,0.000,0.492,0.000
1765017191.554283,swerve,0.056,0.000,0.000
1765017191.558693,scan,0.000,0.000,0.000
1765017191.561873,avoid,0.285,0.000,0.000
1765017191.569592,radiozoa,-0.280,0.117,0.000
1765017191.573989,nudge,0.000,0.000,0.000
1765017191.574556,scout,0.000,0.000,0.480
1765017191.611674,motor-ctrl,-0.09,0.23,0.06
1765017191.613753,swerve,0.049,0.000,0.000
1765017191.614312,scan,0.000,0.000,0.000
1765017191.615385,avoid,0.285,0.000,0.000
1765017191.620314,roam,0.000,0.492,0.000
1765017191.625856,nudge,0.000,0.000,0.000
1765017191.627337,scout,0.000,0.000,0.486
1765017191.634237,radiozoa,-0.280,0.138,0.000
1765017191.639015,pfwd,0.20
1765017191.639737,sfwd,-0.15
1765017191.640327,paft,0.24
1765017191.640933,saft,-0.11
1765017191.641655,motor-ctrl,-0.09,0.23,0.06
1765017191.642323,pfwd,0.20
1765017191.642895,sfwd,-0.15
1765017191.643443,paft,0.24
1765017191.644052,saft,-0.11
1765017191.644737,motor-ctrl,-0.09,0.23,0.06
1765017191.645383,pfwd,0.20
1765017191.645958,sfwd,-0.15
1765017191.646538,paft,0.23
1765017191.647118,saft,-0.11
1765017191.647747,motor-ctrl,-0.09,0.23,0.06
1765017191.648415,pfwd,0.20
1765017191.649070,sfwd,-0.15
1765017191.649673,paft,0.23
1765017191.650298,saft,-0.10
1765017191.671510,scan,0.000,0.000,0.000
1765017191.677940,avoid,0.000,0.000,0.000
1765017191.685508,swerve,0.049,0.000,0.000
1765017191.692959,scout,0.000,0.000,0.490
1765017191.693370,nudge,0.000,0.000,0.000
1765017191.708085,motor-ctrl,-0.10,0.24,0.07
1765017191.714859,roam,0.000,0.492,0.000
1765017191.732484,pfwd,0.17
1765017191.733258,sfwd,-0.15
1765017191.733840,paft,0.23
1765017191.734390,saft,-0.10
1765017191.735135,motor-ctrl,-0.10,0.24,0.07
1765017191.738240,scan,0.000,0.000,0.000
1765017191.743737,radiozoa,-0.280,0.134,0.000
1765017191.744386,avoid,0.000,0.000,0.000
1765017191.755124,swerve,0.056,0.000,0.000
1765017191.757779,pfwd,0.17
1765017191.759281,scout,0.000,0.000,0.493
1765017191.759918,nudge,0.000,0.000,0.000
1765017191.772091,roam,0.000,0.492,0.000
1765017191.772869,sfwd,-0.08
1765017191.773550,paft,0.23
1765017191.774144,saft,-0.10
1765017191.774810,motor-ctrl,-0.10,0.24,0.07
1765017191.775430,pfwd,0.17
1765017191.776043,sfwd,-0.08
1765017191.776649,paft,0.22
1765017191.777224,saft,-0.10
1765017191.777896,motor-ctrl,-0.10,0.24,0.07
1765017191.778496,pfwd,0.17
1765017191.779066,sfwd,-0.08
1765017191.779627,paft,0.22
1765017191.780180,saft,-0.09
1765017191.798939,scan,0.000,0.000,0.000
1765017191.806466,avoid,0.000,0.000,0.000
1765017191.809292,swerve,0.000,0.000,0.000
1765017191.822615,scout,0.000,0.000,0.495
1765017191.828756,nudge,0.000,0.000,0.000
1765017191.843285,motor-ctrl,-0.11,0.25,0.08
1765017191.850767,scan,0.000,0.000,0.000
1765017191.858954,roam,0.000,0.492,0.000
1765017191.860022,avoid,0.000,0.000,0.000
1765017191.862811,swerve,0.000,0.000,0.000
1765017191.865613,radiozoa,-0.280,0.154,0.000
1765017191.866807,pfwd,0.20
1765017191.867476,sfwd,-0.08
1765017191.868053,paft,0.22
1765017191.868650,saft,-0.09
1765017191.869360,motor-ctrl,-0.11,0.25,0.08
1765017191.869962,pfwd,0.20
1765017191.870527,sfwd,-0.15
1765017191.871079,paft,0.22
1765017191.871621,saft,-0.09
1765017191.872368,motor-ctrl,-0.11,0.25,0.08
1765017191.873159,pfwd,0.20
1765017191.873768,sfwd,-0.15
1765017191.874333,paft,0.24
1765017191.874885,saft,-0.09
1765017191.875491,motor-ctrl,-0.11,0.25,0.08
1765017191.876087,pfwd,0.20
1765017191.876707,sfwd,-0.15
1765017191.877260,paft,0.24
1765017191.877853,saft,-0.09
1765017191.879854,scout,0.000,0.000,0.497
1765017191.890766,nudge,0.000,0.000,0.000
1765017191.913433,scan,0.000,0.000,0.000
1765017191.920567,avoid,0.000,0.000,0.000
1765017191.923791,swerve,0.000,0.000,0.000
1765017191.925295,motor-ctrl,-0.12,0.26,0.08
1765017191.931169,roam,0.000,0.491,0.000
1765017191.932969,scout,0.000,0.000,0.498
1765017191.947146,nudge,0.000,0.000,0.000
1765017191.961080,pfwd,0.19
1765017191.961850,sfwd,-0.15
1765017191.962437,paft,0.24
1765017191.963010,saft,-0.09
1765017191.964094,motor-ctrl,-0.12,0.26,0.08
1765017191.966388,radiozoa,-0.280,0.158,0.000
1765017191.972750,scan,0.000,0.000,0.000
1765017191.976219,avoid,0.000,0.000,0.000
1765017191.976899,pfwd,0.19
1765017191.978112,sfwd,-0.16
1765017191.980328,swerve,0.000,0.000,0.000
1765017191.980724,paft,0.24
1765017191.981831,saft,-0.09
1765017191.982597,motor-ctrl,-0.12,0.26,0.08
1765017191.983218,pfwd,0.19
1765017191.983792,sfwd,-0.16
1765017191.985531,scout,0.000,0.000,0.498
1765017191.989818,roam,0.000,0.491,0.000
1765017191.996443,paft,0.28
1765017191.997194,saft,-0.09
1765017191.997885,motor-ctrl,-0.12,0.26,0.08
1765017191.998757,nudge,0.000,0.000,0.000
1765017191.999053,pfwd,0.19
1765017191.999924,sfwd,-0.16
1765017192.000605,paft,0.28
1765017192.001173,saft,-0.10
1765017192.037612,swerve,0.000,0.000,0.000
1765017192.038110,scan,0.000,0.000,0.000
1765017192.040681,scout,0.000,0.000,0.499
1765017192.042382,avoid,0.000,0.000,0.000
1765017192.042680,motor-ctrl,-0.13,0.26,0.08
1765017192.049762,roam,0.000,0.490,0.000
1765017192.050676,nudge,0.000,0.000,0.000
1765017192.059456,radiozoa,-0.280,0.151,0.000
1765017192.067770,pfwd,0.20
1765017192.068565,sfwd,-0.16
1765017192.069184,paft,0.28
1765017192.069764,saft,-0.10
1765017192.070484,motor-ctrl,-0.13,0.26,0.08
1765017192.071091,pfwd,0.20
1765017192.071653,sfwd,-0.15
1765017192.072206,paft,0.28
1765017192.072789,saft,-0.10
1765017192.073542,motor-ctrl,-0.13,0.26,0.08
1765017192.074200,pfwd,0.20
1765017192.074788,sfwd,-0.15
1765017192.075345,paft,0.24
1765017192.075894,saft,-0.10
1765017192.076618,motor-ctrl,-0.13,0.26,0.08
1765017192.077237,pfwd,0.20
1765017192.077808,sfwd,-0.15
1765017192.078416,paft,0.24
1765017192.078975,saft,-0.07
1765017192.101416,scout,0.000,0.000,0.499
1765017192.103668,swerve,0.000,0.000,0.000
1765017192.104370,scan,0.000,0.000,0.000
1765017192.105504,avoid,0.000,0.000,0.000
1765017192.104873,nudge,0.000,0.000,0.000
1765017192.133715,motor-ctrl,-0.13,0.26,0.08
1765017192.145064,roam,0.000,0.492,0.000
1765017192.155331,scout,0.000,0.000,0.499
1765017192.159510,pfwd,0.17
1765017192.165162,swerve,0.000,0.000,0.000
1765017192.169894,radiozoa,-0.280,0.145,0.000
1765017192.171303,sfwd,-0.15
1765017192.171999,paft,0.24
1765017192.172625,saft,-0.07
1765017192.173306,motor-ctrl,-0.13,0.26,0.08
1765017192.174614,scan,0.000,0.000,0.000
1765017192.185264,avoid,0.000,0.000,0.000
1765017192.186172,nudge,0.000,0.000,0.000
1765017192.186519,pfwd,0.17
1765017192.187389,sfwd,-0.11
1765017192.188023,paft,0.24
1765017192.188637,saft,-0.07
1765017192.189300,motor-ctrl,-0.13,0.26,0.08
1765017192.189921,pfwd,0.17
1765017192.190492,sfwd,-0.11
1765017192.191040,paft,0.22
1765017192.191648,saft,-0.07
1765017192.192332,motor-ctrl,-0.13,0.26,0.08
1765017192.192968,pfwd,0.17
1765017192.193576,sfwd,-0.11
1765017192.194149,paft,0.22
1765017192.194703,saft,-0.08
1765017192.215057,scout,0.000,0.000,0.500
1765017192.229643,scan,0.000,0.000,0.000
1765017192.231653,swerve,0.000,0.000,0.000
1765017192.232132,motor-ctrl,-0.13,0.26,0.08
1765017192.237150,avoid,0.000,0.000,0.000
1765017192.238614,nudge,0.000,0.000,0.000
1765017192.248314,roam,0.000,0.491,0.000
1765017192.252416,radiozoa,-0.280,0.137,0.000
1765017192.256154,pfwd,0.20
1765017192.256927,sfwd,-0.11
1765017192.257689,paft,0.22
1765017192.258291,saft,-0.08
1765017192.259025,motor-ctrl,-0.13,0.26,0.08
1765017192.259640,pfwd,0.20
1765017192.260567,sfwd,-0.13
1765017192.261782,paft,0.22
1765017192.262438,saft,-0.08
1765017192.263145,motor-ctrl,-0.13,0.26,0.08
1765017192.263752,pfwd,0.20
1765017192.264331,sfwd,-0.13
1765017192.264915,paft,0.22
1765017192.265485,saft,-0.08
1765017192.266124,motor-ctrl,-0.13,0.26,0.08
1765017192.266713,pfwd,0.20
1765017192.267284,sfwd,-0.13
1765017192.267841,paft,0.22
1765017192.268489,saft,-0.08
1765017192.296140,swerve,0.000,0.000,0.000
1765017192.297034,scan,0.000,0.000,0.000
1765017192.303646,nudge,0.000,0.000,0.000
1765017192.309743,scout,0.000,0.000,0.500
1765017192.316626,avoid,0.000,0.000,0.000
1765017192.326838,motor-ctrl,-0.13,0.25,0.08
1765017192.332241,roam,0.000,0.491,0.000
1765017192.346109,radiozoa,-0.280,0.095,0.000
1765017192.349038,swerve,0.000,0.000,0.000
1765017192.350543,scan,0.000,0.000,0.000
1765017192.360049,nudge,0.000,0.000,0.000
1765017192.379109,scout,0.000,0.000,0.500
1765017192.379827,avoid,0.000,0.000,0.000
1765017192.383060,pfwd,0.16
1765017192.388852,roam,0.000,0.477,0.000
1765017192.395280,sfwd,-0.13
1765017192.396034,paft,0.22
1765017192.396665,saft,-0.08
1765017192.397738,motor-ctrl,-0.13,0.25,0.08
1765017192.402385,swerve,0.000,0.000,0.000
1765017192.403759,scan,0.000,0.000,0.000
1765017192.411189,nudge,0.000,0.000,0.000
1765017192.413715,radiozoa,-0.280,0.089,0.000
1765017192.420661,pfwd,0.16
1765017192.421390,sfwd,-0.15
1765017192.421967,paft,0.22
1765017192.422513,saft,-0.08
1765017192.423171,motor-ctrl,-0.13,0.25,0.08
1765017192.423774,pfwd,0.16
1765017192.424374,sfwd,-0.15
1765017192.424968,paft,0.27
1765017192.425530,saft,-0.08
1765017192.426157,motor-ctrl,-0.13,0.25,0.08
1765017192.426745,pfwd,0.16
1765017192.427303,sfwd,-0.15
1765017192.427849,paft,0.27
1765017192.428519,saft,-0.08
1765017192.431622,scout,0.000,0.000,0.500
1765017192.443327,avoid,0.000,0.000,0.000
1765017192.462332,swerve,0.000,0.000,0.000
1765017192.468524,scan,0.000,0.000,0.000
1765017192.469393,nudge,0.000,0.000,0.000
1765017192.479765,motor-ctrl,-0.13,0.24,0.08
1765017192.485932,roam,0.000,0.460,0.000
1765017192.488779,scout,0.000,0.000,0.500
1765017192.495540,avoid,0.000,0.000,0.000
1765017192.498191,radiozoa,-0.280,0.083,0.000
1765017192.504077,pfwd,0.18
1765017192.504825,sfwd,-0.15
1765017192.505457,paft,0.27
1765017192.506058,saft,-0.08
1765017192.506721,motor-ctrl,-0.13,0.24,0.08
1765017192.507339,pfwd,0.18
1765017192.507922,sfwd,-0.13
1765017192.508572,paft,0.27
1765017192.509149,saft,-0.08
1765017192.509807,motor-ctrl,-0.13,0.24,0.08
1765017192.510464,pfwd,0.18
1765017192.511039,sfwd,-0.13
1765017192.511592,paft,0.24
1765017192.512153,saft,-0.08
1765017192.512874,motor-ctrl,-0.13,0.24,0.08
1765017192.513512,pfwd,0.18
1765017192.514107,sfwd,-0.13
1765017192.514664,paft,0.24
1765017192.535334,swerve,0.000,0.000,0.000
1765017192.536096,nudge,0.000,0.000,0.000
1765017192.555346,scout,0.000,0.000,0.500
1765017192.556716,scan,0.000,0.000,0.000
1765017192.574576,avoid,0.000,0.000,0.000
1765017192.578270,motor-ctrl,-0.13,0.23,0.08
1765017192.585144,roam,0.000,0.443,0.000
1765017192.595768,swerve,0.000,0.000,0.000
1765017192.602689,pfwd,0.16
1765017192.603635,sfwd,-0.13
1765017192.604292,paft,0.24
1765017192.606952,nudge,0.000,0.000,0.000
1765017192.608679,radiozoa,-0.280,0.094,0.000
1765017192.613431,scout,0.000,0.000,0.412
1765017192.613948,scan,0.000,0.000,0.000
1765017192.616257,motor-ctrl,-0.13,0.23,0.08
1765017192.628155,pfwd,0.16
1765017192.628908,sfwd,-0.11
1765017192.630099,avoid,0.000,0.000,0.000
1765017192.645842,roam,0.000,0.431,0.000
1765017192.648932,swerve,0.000,0.000,0.000
1765017192.651810,paft,0.24
1765017192.653022,motor-ctrl,-0.13,0.23,0.08
1765017192.653672,pfwd,0.16
1765017192.654257,sfwd,-0.11
1765017192.654846,paft,0.24
1765017192.655828,motor-ctrl,-0.13,0.23,0.08
1765017192.656591,pfwd,0.16
1765017192.657196,sfwd,-0.11
1765017192.657807,paft,0.24
1765017192.658377,nudge,0.000,0.000,0.000
1765017192.659004,saft,-0.07
1765017192.666011,scout,0.000,0.000,0.351
1765017192.666955,scan,0.000,0.000,0.000
1765017192.674562,radiozoa,-0.280,0.101,0.000
1765017192.681956,avoid,0.000,0.000,0.000
1765017192.714697,swerve,0.098,0.000,0.000
1765017192.715142,motor-ctrl,-0.14,0.22,0.07
1765017192.715949,nudge,0.000,0.000,0.000
1765017192.719355,scout,0.000,0.000,0.308
1765017192.719796,scan,0.000,0.000,0.000
1765017192.723157,roam,0.000,0.428,0.000
1765017192.733781,avoid,0.000,0.000,0.000
1765017192.738149,radiozoa,-0.280,0.093,0.000
1765017192.741591,pfwd,0.18
1765017192.742299,sfwd,-0.11
1765017192.742896,paft,0.24
1765017192.743455,saft,-0.07
1765017192.744162,motor-ctrl,-0.14,0.22,0.07
1765017192.744804,pfwd,0.18
1765017192.745438,sfwd,-0.15
1765017192.746002,paft,0.24
1765017192.746556,saft,-0.07
1765017192.747236,motor-ctrl,-0.14,0.22,0.07
1765017192.747848,pfwd,0.18
1765017192.748538,sfwd,-0.15
1765017192.749125,paft,0.24
1765017192.749697,saft,-0.07
1765017192.750417,motor-ctrl,-0.14,0.22,0.07
1765017192.751016,pfwd,0.18
1765017192.751642,sfwd,-0.15
1765017192.752201,paft,0.24
1765017192.752789,saft,-0.05
1765017192.778255,scan,0.000,0.000,0.000
1765017192.780674,swerve,0.098,0.000,0.000
1765017192.781507,nudge,0.000,0.000,0.000
1765017192.782630,scout,0.000,0.000,0.278
1765017192.792442,motor-ctrl,-0.13,0.21,0.05
1765017192.793240,avoid,0.000,0.000,0.000
1765017192.800079,roam,0.000,0.411,0.000
1765017192.817946,pfwd,0.18
1765017192.823512,radiozoa,-0.280,0.088,0.000
1765017192.829754,sfwd,-0.15
1765017192.830672,paft,0.24
1765017192.831316,saft,-0.05
1765017192.832563,motor-ctrl,-0.13,0.21,0.05
1765017192.833113,scan,0.000,0.000,0.000
1765017192.844412,swerve,0.087,0.000,0.000
1765017192.845073,nudge,0.000,0.000,0.000
1765017192.847012,scout,0.000,0.000,0.257
1765017192.847833,avoid,0.000,0.000,0.000
1765017192.855813,roam,0.000,0.412,0.000
1765017192.857831,pfwd,0.18
1765017192.858510,sfwd,-0.15
1765017192.859097,paft,0.24
1765017192.859655,saft,-0.05
1765017192.860373,motor-ctrl,-0.13,0.21,0.05
1765017192.861012,pfwd,0.18
1765017192.861625,sfwd,-0.15
1765017192.862186,paft,0.25
1765017192.862741,saft,-0.05
1765017192.863355,motor-ctrl,-0.13,0.21,0.05
1765017192.864006,pfwd,0.18
1765017192.864612,sfwd,-0.15
1765017192.865186,paft,0.25
1765017192.865737,saft,-0.09
1765017192.891600,scan,0.000,0.000,0.000
1765017192.904946,swerve,0.079,0.000,0.000
1765017192.905715,nudge,0.000,0.000,0.000
1765017192.912167,avoid,0.294,0.000,0.000
1765017192.914032,scout,0.000,0.000,0.242
1765017192.924410,motor-ctrl,-0.12,0.20,0.04
1765017192.930787,roam,0.000,0.411,0.000
1765017192.940658,radiozoa,-0.280,0.088,0.000
1765017192.948290,scan,0.000,0.000,0.000
1765017192.949298,pfwd,0.18
1765017192.949978,sfwd,-0.15
1765017192.950576,paft,0.25
1765017192.951139,saft,-0.09
1765017192.951792,motor-ctrl,-0.12,0.20,0.04
1765017192.952447,pfwd,0.18
1765017192.953063,sfwd,-0.14
1765017192.953645,paft,0.25
1765017192.954187,saft,-0.09
1765017192.954822,motor-ctrl,-0.12,0.20,0.04
1765017192.955440,pfwd,0.18
1765017192.956064,sfwd,-0.14
1765017192.956656,paft,0.21
1765017192.957221,saft,-0.09
1765017192.957863,motor-ctrl,-0.12,0.20,0.04
1765017192.958479,pfwd,0.18
1765017192.959048,sfwd,-0.14
1765017192.959591,paft,0.21
1765017192.960126,saft,-0.09
1765017192.977403,nudge,0.000,0.000,0.000
1765017192.978981,swerve,0.065,0.000,0.000
1765017192.986145,scout,0.000,0.000,0.195
1765017192.992206,avoid,0.292,0.000,0.000
1765017193.004067,motor-ctrl,-0.11,0.19,0.02
1765017193.005580,scan,0.000,0.000,0.000
1765017193.019307,roam,0.000,0.414,0.000
1765017193.023569,radiozoa,-0.280,0.090,0.000
1765017193.028616,nudge,0.000,0.000,0.000
1765017193.030354,pfwd,0.15
1765017193.031009,sfwd,-0.14
1765017193.031582,paft,0.21
1765017193.032155,saft,-0.09
1765017193.032866,motor-ctrl,-0.11,0.19,0.02
1765017193.037048,swerve,0.059,0.000,0.000
1765017193.043032,scout,0.000,0.000,0.162
1765017193.054862,avoid,0.292,0.000,0.000
1765017193.055501,pfwd,0.15
1765017193.056174,sfwd,-0.11
1765017193.056799,paft,0.21
1765017193.057959,scan,0.000,0.000,0.000
1765017193.069137,saft,-0.09
1765017193.069987,motor-ctrl,-0.11,0.19,0.02
1765017193.071215,pfwd,0.15
1765017193.078476,roam,0.000,0.415,0.000
1765017193.079870,nudge,0.000,0.000,0.000
1765017193.090615,swerve,0.104,0.000,0.000
1765017193.093658,radiozoa,-0.280,0.094,0.000
1765017193.095044,scout,0.000,0.000,0.139
1765017193.106294,sfwd,-0.11
1765017193.106903,avoid,0.292,0.000,0.000
1765017193.107770,paft,0.21
1765017193.108449,saft,-0.09
1765017193.109579,motor-ctrl,-0.11,0.19,0.02
1765017193.109999,scan,0.000,0.000,0.000
1765017193.110620,pfwd,0.15
1765017193.111235,sfwd,-0.11
1765017193.111797,paft,0.21
1765017193.112391,saft,-0.11
1765017193.141110,nudge,0.000,0.000,0.000
1765017193.153262,scout,0.000,0.000,0.123
1765017193.156894,swerve,0.134,0.000,0.000
1765017193.166844,avoid,0.297,0.000,0.000
1765017193.176482,scan,0.000,0.000,0.000
1765017193.181753,motor-ctrl,-0.10,0.18,0.01
1765017193.187708,roam,0.000,0.437,0.000
1765017193.198766,radiozoa,-0.280,0.110,0.000
1765017193.199924,pfwd,0.17
1765017193.200837,sfwd,-0.11
1765017193.201548,paft,0.21
1765017193.202246,saft,-0.11
1765017193.203097,motor-ctrl,-0.10,0.18,0.01
1765017193.203801,pfwd,0.17
1765017193.204636,sfwd,-0.16
1765017193.205319,paft,0.21
1765017193.205989,saft,-0.11
1765017193.206845,motor-ctrl,-0.10,0.18,0.01
1765017193.207591,pfwd,0.17
1765017193.208594,nudge,0.000,0.000,0.000
1765017193.209023,sfwd,-0.16
1765017193.210150,paft,0.20
1765017193.210858,saft,-0.11
1765017193.211671,motor-ctrl,-0.10,0.18,0.01
1765017193.212397,pfwd,0.17
1765017193.213148,sfwd,-0.16
1765017193.213822,paft,0.20
1765017193.214539,saft,-0.11
1765017193.217541,scout,0.000,0.000,0.105
1765017193.229151,swerve,0.157,0.000,0.000
1765017193.244371,avoid,0.297,0.000,0.000
1765017193.251561,scan,0.000,0.000,0.000
1765017193.260235,nudge,0.000,0.000,0.000
1765017193.275484,motor-ctrl,-0.09,0.18,0.00
1765017193.276632,scout,0.000,0.000,0.092
1765017193.283706,roam,0.000,0.436,0.000
1765017193.286031,swerve,0.157,0.000,0.000
1765017193.297209,avoid,0.292,0.000,0.000
1765017193.303436,scan,0.000,0.000,0.000
1765017193.311635,nudge,0.000,0.000,0.000
1765017193.324610,radiozoa,-0.280,0.085,0.000
1765017193.325402,pfwd,0.15
1765017193.326140,sfwd,-0.16
1765017193.326787,paft,0.20
1765017193.327435,saft,-0.11
1765017193.328187,motor-ctrl,-0.09,0.18,0.00
1765017193.329414,pfwd,0.15
1765017193.330132,scout,0.000,0.000,0.083
1765017193.331282,sfwd,-0.13
1765017193.332029,paft,0.20
1765017193.332742,saft,-0.11
1765017193.333517,motor-ctrl,-0.09,0.18,0.00
1765017193.334187,pfwd,0.15
1765017193.334825,sfwd,-0.13
1765017193.335459,paft,0.19
1765017193.336115,saft,-0.11
1765017193.336913,motor-ctrl,-0.09,0.18,0.00
1765017193.342700,swerve,0.160,0.000,0.000
1765017193.347484,roam,0.000,0.440,0.000
1765017193.349291,avoid,0.292,0.000,0.000
1765017193.353708,pfwd,0.15
1765017193.354496,sfwd,-0.13
1765017193.355729,scan,0.000,0.000,0.000
1765017193.363340,nudge,0.000,0.000,0.000
1765017193.366696,paft,0.19
1765017193.367453,saft,-0.12
1765017193.389086,scout,0.000,0.000,0.077
1765017193.410520,avoid,0.292,0.000,0.000
1765017193.413107,scan,0.000,0.000,0.000
1765017193.415785,swerve,0.163,0.000,0.000
1765017193.429113,motor-ctrl,-0.08,0.18,0.00
1765017193.429708,nudge,0.000,0.000,0.000
1765017193.441850,scout,0.000,0.000,0.000
1765017193.448272,roam,0.000,0.451,0.000
1765017193.451736,radiozoa,-0.280,0.096,0.000
1765017193.454898,pfwd,0.16
1765017193.456391,sfwd,-0.13
1765017193.457592,paft,0.19
1765017193.458936,saft,-0.12
1765017193.460241,motor-ctrl,-0.08,0.18,0.00
1765017193.461700,pfwd,0.16
1765017193.462653,sfwd,-0.11
1765017193.464158,paft,0.19
1765017193.465676,avoid,0.292,0.000,0.000
1765017193.475527,scan,0.000,0.000,0.000
1765017193.478687,saft,-0.12
1765017193.479601,motor-ctrl,-0.08,0.18,0.00
1765017193.480348,pfwd,0.16
1765017193.481588,sfwd,-0.11
1765017193.483830,swerve,0.165,0.000,0.000
1765017193.484678,nudge,0.000,0.000,0.000
1765017193.486466,paft,0.16
1765017193.494564,scout,0.000,0.000,0.000
1765017193.506243,roam,0.000,0.454,0.000
1765017193.510208,saft,-0.12
1765017193.511178,motor-ctrl,-0.08,0.18,0.00
1765017193.512027,pfwd,0.16
1765017193.512973,sfwd,-0.11
1765017193.517619,avoid,0.292,0.000,0.000
1765017193.534079,scan,0.000,0.000,0.000
1765017193.537922,nudge,0.000,0.000,0.000
1765017193.540383,swerve,0.165,0.000,0.000
1765017193.547206,radiozoa,-0.280,0.108,0.000
1765017193.547858,scout,0.000,0.000,0.000
1765017193.562626,roam,0.000,0.454,0.000
1765017193.570200,avoid,0.292,0.000,0.000
1765017193.581522,paft,0.16
1765017193.582512,saft,-0.12
1765017193.611011,scout,0.000,0.000,-0.015
1765017193.611573,scan,0.000,0.000,0.000
1765017193.612174,nudge,0.000,0.000,0.000
1765017193.614226,swerve,0.161,0.000,0.000
1765017193.632865,avoid,0.000,0.000,0.000
1765017193.642641,motor-ctrl,-0.09,0.19,-0.00
1765017193.650274,roam,0.000,0.457,0.000
1765017193.659524,radiozoa,-0.280,0.144,0.000
1765017193.668188,pfwd,0.17
1765017193.669002,sfwd,-0.11
1765017193.669654,paft,0.16
1765017193.670293,saft,-0.12
1765017193.671048,motor-ctrl,-0.09,0.19,-0.00
1765017193.672364,pfwd,0.17
1765017193.673029,scout,0.000,0.000,-0.025
1765017193.674023,sfwd,-0.17
1765017193.674686,paft,0.16
1765017193.675301,saft,-0.12
1765017193.676151,motor-ctrl,-0.09,0.19,-0.00
1765017193.676850,pfwd,0.17
1765017193.677491,sfwd,-0.17
1765017193.678105,paft,0.21
1765017193.678717,saft,-0.12
1765017193.679442,motor-ctrl,-0.09,0.19,-0.00
1765017193.680105,pfwd,0.17
1765017193.680771,sfwd,-0.17
1765017193.681400,paft,0.21
1765017193.682564,saft,-0.13
1765017193.693350,scan,0.000,0.000,0.000
1765017193.694402,nudge,0.000,0.000,0.000
1765017193.698206,swerve,0.158,0.000,0.000
1765017193.699223,avoid,0.000,0.000,0.000
1765017193.737638,scout,0.000,0.000,-0.032
1765017193.739426,motor-ctrl,-0.10,0.20,-0.00
1765017193.744582,roam,0.000,0.460,0.000
1765017193.746211,nudge,0.000,0.000,0.000
1765017193.746801,scan,0.000,0.000,0.000
1765017193.752932,swerve,0.156,0.000,0.000
1765017193.753618,avoid,0.000,0.000,0.000
1765017193.763165,radiozoa,-0.280,0.158,0.000
1765017193.765850,pfwd,0.16
1765017193.766636,sfwd,-0.17
1765017193.767321,paft,0.21
1765017193.767998,saft,-0.13
1765017193.768839,motor-ctrl,-0.10,0.20,-0.00
1765017193.769545,pfwd,0.16
1765017193.770194,sfwd,-0.14
1765017193.770893,paft,0.21
1765017193.771522,saft,-0.13
1765017193.772312,motor-ctrl,-0.10,0.20,-0.00
1765017193.773020,pfwd,0.16
1765017193.773650,sfwd,-0.14
1765017193.774283,paft,0.18
1765017193.774960,saft,-0.13
1765017193.775700,motor-ctrl,-0.10,0.20,-0.00
1765017193.776448,pfwd,0.16
1765017193.777129,sfwd,-0.14
1765017193.777770,paft,0.18
1765017193.778411,saft,-0.12
1765017193.797632,scout,0.000,0.000,-0.037
